Batch size  2904 CPU 0.000571 GPU 0.000407 CPU/GPU 1.403195
Batch size  2912 CPU 0.000573 GPU 0.000402 CPU/GPU 1.426612
Batch size  2920 CPU 0.000553 GPU 0.000384 CPU/GPU 1.440627
Batch size  2928 CPU 0.000560 GPU 0.000378 CPU/GPU 1.481372
Batch size  2936 CPU 0.000571 GPU 0.000421 CPU/GPU 1.356325
Batch size  2944 CPU 0.000585 GPU 0.000407 CPU/GPU 1.436363
Batch size  2952 CPU 0.000560 GPU 0.000390 CPU/GPU 1.435447
Batch size  2960 CPU 0.000569 GPU 0.000389 CPU/GPU 1.461280
Batch size  2968 CPU 0.000568 GPU 0.000406 CPU/GPU 1.396862
Batch size  2976 CPU 0.000560 GPU 0.000388 CPU/GPU 1.445650
Batch size  2984 CPU 0.000570 GPU 0.000409 CPU/GPU 1.391729
Batch size  2992 CPU 0.000567 GPU 0.000404 CPU/GPU 1.403878
Batch size  3000 CPU 0.000571 GPU 0.000391 CPU/GPU 1.460879
Batch size  3008 CPU 0.000572 GPU 0.000396 CPU/GPU 1.443579
Batch size  3016 CPU 0.000572 GPU 0.000414 CPU/GPU 1.381828
Batch size  3024 CPU 0.000573 GPU 0.000404 CPU/GPU 1.417695
Batch size  3032 CPU 0.000585 GPU 0.000383 CPU/GPU 1.525460
Batch size  3040 CPU 0.000572 GPU 0.000396 CPU/GPU 1.445078
Batch size  3048 CPU 0.000579 GPU 0.000390 CPU/GPU 1.485865
Batch size  3056 CPU 0.000582 GPU 0.000389 CPU/GPU 1.495230
Batch size  3064 CPU 0.000585 GPU 0.000412 CPU/GPU 1.419431
Batch size  3072 CPU 0.000579 GPU 0.000413 CPU/GPU 1.399390
Batch size  3080 CPU 0.000583 GPU 0.000417 CPU/GPU 1.396895
Batch size  3088 CPU 0.000585 GPU 0.000395 CPU/GPU 1.481723
Batch size  3096 CPU 0.000587 GPU 0.000386 CPU/GPU 1.518663
Batch size  3104 CPU 0.000589 GPU 0.000387 CPU/GPU 1.523966
Batch size  3112 CPU 0.000597 GPU 0.000419 CPU/GPU 1.426478
Batch size  3120 CPU 0.000594 GPU 0.000440 CPU/GPU 1.349616
Batch size  3128 CPU 0.000595 GPU 0.000419 CPU/GPU 1.419197
Batch size  3136 CPU 0.000598 GPU 0.000424 CPU/GPU 1.412079
Batch size  3144 CPU 0.000601 GPU 0.000395 CPU/GPU 1.521956
Batch size  3152 CPU 0.000594 GPU 0.000400 CPU/GPU 1.487605
Batch size  3160 CPU 0.000604 GPU 0.000438 CPU/GPU 1.378228
Batch size  3168 CPU 0.000609 GPU 0.000392 CPU/GPU 1.555049
Batch size  3176 CPU 0.000598 GPU 0.000399 CPU/GPU 1.498381
Batch size  3184 CPU 0.000603 GPU 0.000401 CPU/GPU 1.503235
Batch size  3192 CPU 0.000617 GPU 0.000409 CPU/GPU 1.506831
Batch size  3200 CPU 0.000608 GPU 0.000414 CPU/GPU 1.469412
Batch size  3208 CPU 0.000608 GPU 0.000418 CPU/GPU 1.453661
Batch size  3216 CPU 0.000619 GPU 0.000450 CPU/GPU 1.375382
Batch size  3224 CPU 0.000607 GPU 0.000427 CPU/GPU 1.422471
Batch size  3232 CPU 0.000612 GPU 0.000425 CPU/GPU 1.440642
Batch size  3240 CPU 0.000615 GPU 0.000405 CPU/GPU 1.520093
Batch size  3248 CPU 0.000620 GPU 0.000419 CPU/GPU 1.479614
Batch size  3256 CPU 0.000617 GPU 0.000422 CPU/GPU 1.464456
Batch size  3264 CPU 0.000623 GPU 0.000421 CPU/GPU 1.479111
Batch size  3272 CPU 0.000625 GPU 0.000400 CPU/GPU 1.563847
Batch size  3280 CPU 0.000622 GPU 0.000429 CPU/GPU 1.449658
Batch size  3288 CPU 0.000631 GPU 0.000421 CPU/GPU 1.497187
Batch size  3296 CPU 0.000628 GPU 0.000398 CPU/GPU 1.576776
Batch size  3304 CPU 0.000629 GPU 0.000408 CPU/GPU 1.539644
Batch size  3312 CPU 0.000628 GPU 0.000402 CPU/GPU 1.561961
Batch size  3320 CPU 0.000636 GPU 0.000409 CPU/GPU 1.555365
Batch size  3328 CPU 0.000637 GPU 0.000456 CPU/GPU 1.398491
Batch size  3336 CPU 0.000639 GPU 0.000408 CPU/GPU 1.564810
Batch size  3344 CPU 0.000640 GPU 0.000433 CPU/GPU 1.479205
Batch size  3352 CPU 0.000645 GPU 0.000401 CPU/GPU 1.605560
Batch size  3360 CPU 0.000645 GPU 0.000454 CPU/GPU 1.420195
Batch size  3368 CPU 0.000635 GPU 0.000409 CPU/GPU 1.554448
Batch size  3376 CPU 0.000647 GPU 0.000468 CPU/GPU 1.381258
Batch size  3384 CPU 0.000647 GPU 0.000402 CPU/GPU 1.608562
Batch size  3392 CPU 0.000642 GPU 0.000426 CPU/GPU 1.508231
Batch size  3400 CPU 0.000650 GPU 0.000434 CPU/GPU 1.497571
Batch size  3408 CPU 0.000642 GPU 0.000433 CPU/GPU 1.482982
Batch size  3416 CPU 0.000656 GPU 0.000421 CPU/GPU 1.558174
Batch size  3424 CPU 0.000657 GPU 0.000434 CPU/GPU 1.514002
Batch size  3432 CPU 0.000648 GPU 0.000444 CPU/GPU 1.458189
Batch size  3440 CPU 0.000661 GPU 0.000425 CPU/GPU 1.552920
Batch size  3448 CPU 0.000657 GPU 0.000433 CPU/GPU 1.516758
Batch size  3456 CPU 0.000653 GPU 0.000404 CPU/GPU 1.617152
Batch size  3464 CPU 0.000663 GPU 0.000424 CPU/GPU 1.566432
Batch size  3472 CPU 0.000664 GPU 0.000418 CPU/GPU 1.590354
Batch size  3480 CPU 0.000668 GPU 0.000431 CPU/GPU 1.550381
Batch size  3488 CPU 0.000668 GPU 0.000408 CPU/GPU 1.636971
Batch size  3496 CPU 0.000659 GPU 0.000413 CPU/GPU 1.598537
Batch size  3504 CPU 0.000673 GPU 0.000411 CPU/GPU 1.637358
Batch size  3512 CPU 0.000672 GPU 0.000413 CPU/GPU 1.625886
Batch size  3520 CPU 0.000668 GPU 0.000435 CPU/GPU 1.534265
Batch size  3528 CPU 0.000674 GPU 0.000406 CPU/GPU 1.660145
Batch size  3536 CPU 0.000668 GPU 0.000436 CPU/GPU 1.531952
Batch size  3544 CPU 0.000672 GPU 0.000434 CPU/GPU 1.547815
Batch size  3552 CPU 0.000678 GPU 0.000407 CPU/GPU 1.665761
Batch size  3560 CPU 0.000675 GPU 0.000435 CPU/GPU 1.551308
Batch size  3568 CPU 0.000681 GPU 0.000402 CPU/GPU 1.693524
Batch size  3576 CPU 0.000676 GPU 0.000436 CPU/GPU 1.548580
Batch size  3584 CPU 0.000685 GPU 0.000406 CPU/GPU 1.687307
Batch size  3592 CPU 0.000696 GPU 0.000459 CPU/GPU 1.515449
Batch size  3600 CPU 0.000680 GPU 0.000435 CPU/GPU 1.562310
Batch size  3608 CPU 0.000691 GPU 0.000403 CPU/GPU 1.714072
Batch size  3616 CPU 0.000683 GPU 0.000431 CPU/GPU 1.585121
Batch size  3624 CPU 0.000693 GPU 0.000442 CPU/GPU 1.568518
Batch size  3632 CPU 0.000695 GPU 0.000410 CPU/GPU 1.696147
Batch size  3640 CPU 0.000697 GPU 0.000414 CPU/GPU 1.684813
Batch size  3648 CPU 0.000700 GPU 0.000201 CPU/GPU 3.481578
Batch size  3656 CPU 0.000705 GPU 0.000429 CPU/GPU 1.644296
Batch size  3664 CPU 0.000702 GPU 0.000408 CPU/GPU 1.720852
Batch size  3672 CPU 0.000712 GPU 0.000407 CPU/GPU 1.751249
Batch size  3680 CPU 0.000696 GPU 0.000432 CPU/GPU 1.611395
Batch size  3688 CPU 0.000706 GPU 0.000418 CPU/GPU 1.689596
Batch size  3696 CPU 0.000707 GPU 0.000424 CPU/GPU 1.669456
Batch size  3704 CPU 0.000710 GPU 0.000436 CPU/GPU 1.628867
Batch size  3712 CPU 0.000708 GPU 0.000431 CPU/GPU 1.644539
Batch size  3720 CPU 0.000718 GPU 0.000423 CPU/GPU 1.696783
Batch size  3728 CPU 0.000715 GPU 0.000408 CPU/GPU 1.753822
Batch size  3736 CPU 0.000716 GPU 0.000409 CPU/GPU 1.749855
Batch size  3744 CPU 0.000708 GPU 0.000438 CPU/GPU 1.617676
Batch size  3752 CPU 0.000710 GPU 0.000449 CPU/GPU 1.581396
Batch size  3760 CPU 0.000723 GPU 0.000410 CPU/GPU 1.762544
Batch size  3768 CPU 0.000721 GPU 0.000421 CPU/GPU 1.714590
Batch size  3776 CPU 0.000724 GPU 0.000434 CPU/GPU 1.666057
Batch size  3784 CPU 0.000720 GPU 0.000443 CPU/GPU 1.627858
Batch size  3792 CPU 0.000713 GPU 0.000455 CPU/GPU 1.569279
Batch size  3800 CPU 0.000735 GPU 0.000457 CPU/GPU 1.606589
Batch size  3808 CPU 0.000718 GPU 0.000411 CPU/GPU 1.746893
Batch size  3816 CPU 0.000730 GPU 0.000413 CPU/GPU 1.767617
Batch size  3824 CPU 0.000726 GPU 0.000451 CPU/GPU 1.610698
Batch size  3832 CPU 0.000732 GPU 0.000431 CPU/GPU 1.698527
Batch size  3840 CPU 0.000725 GPU 0.000414 CPU/GPU 1.751506
Batch size  3848 CPU 0.000739 GPU 0.000417 CPU/GPU 1.772798
Batch size  3856 CPU 0.000729 GPU 0.000438 CPU/GPU 1.666026
Batch size  3864 CPU 0.000746 GPU 0.000450 CPU/GPU 1.658877
Batch size  3872 CPU 0.000742 GPU 0.000411 CPU/GPU 1.805919
Batch size  3880 CPU 0.000742 GPU 0.000420 CPU/GPU 1.768795
Batch size  3888 CPU 0.000739 GPU 0.000428 CPU/GPU 1.724761
Batch size  3896 CPU 0.000745 GPU 0.000448 CPU/GPU 1.665404
Batch size  3904 CPU 0.000749 GPU 0.000419 CPU/GPU 1.785862
Batch size  3912 CPU 0.000748 GPU 0.000421 CPU/GPU 1.776611
Batch size  3920 CPU 0.000748 GPU 0.000431 CPU/GPU 1.734913
Batch size  3928 CPU 0.000762 GPU 0.000415 CPU/GPU 1.835838
Batch size  3936 CPU 0.000751 GPU 0.000437 CPU/GPU 1.717622
Batch size  3944 CPU 0.000762 GPU 0.000442 CPU/GPU 1.724501
Batch size  3952 CPU 0.000753 GPU 0.000424 CPU/GPU 1.774268
Batch size  3960 CPU 0.000760 GPU 0.000415 CPU/GPU 1.829359
Batch size  3968 CPU 0.000763 GPU 0.000457 CPU/GPU 1.672231
Batch size  3976 CPU 0.000762 GPU 0.000414 CPU/GPU 1.839147
Batch size  3984 CPU 0.000760 GPU 0.000462 CPU/GPU 1.646505
Batch size  3992 CPU 0.000764 GPU 0.000440 CPU/GPU 1.736384
Batch size  4000 CPU 0.000763 GPU 0.000425 CPU/GPU 1.797082
Batch size  4008 CPU 0.000774 GPU 0.000426 CPU/GPU 1.814218
Batch size  4016 CPU 0.000768 GPU 0.000478 CPU/GPU 1.605714
Batch size  4024 CPU 0.000776 GPU 0.000445 CPU/GPU 1.744311
Batch size  4032 CPU 0.000774 GPU 0.000418 CPU/GPU 1.852445
Batch size  4040 CPU 0.000774 GPU 0.000448 CPU/GPU 1.727052
Batch size  4048 CPU 0.000777 GPU 0.000415 CPU/GPU 1.871877
Batch size  4056 CPU 0.000770 GPU 0.000419 CPU/GPU 1.837071
Batch size  4064 CPU 0.000774 GPU 0.000434 CPU/GPU 1.782567
Batch size  4072 CPU 0.000774 GPU 0.000434 CPU/GPU 1.784280
Batch size  4080 CPU 0.000770 GPU 0.000439 CPU/GPU 1.753763
Batch size  4088 CPU 0.000782 GPU 0.000451 CPU/GPU 1.732855
Batch size  4096 CPU 0.000774 GPU 0.000418 CPU/GPU 1.849804
Batch size  4104 CPU 0.000788 GPU 0.000425 CPU/GPU 1.853235
Batch size  4112 CPU 0.000777 GPU 0.000431 CPU/GPU 1.801932
Batch size  4120 CPU 0.000787 GPU 0.000420 CPU/GPU 1.874172
Batch size  4128 CPU 0.000779 GPU 0.000448 CPU/GPU 1.741322
Batch size  4136 CPU 0.000788 GPU 0.000451 CPU/GPU 1.749965
Batch size  4144 CPU 0.000795 GPU 0.000468 CPU/GPU 1.699421
Batch size  4152 CPU 0.000789 GPU 0.000451 CPU/GPU 1.750629
Batch size  4160 CPU 0.000796 GPU 0.000429 CPU/GPU 1.856215
Batch size  4168 CPU 0.000785 GPU 0.000458 CPU/GPU 1.714298
Batch size  4176 CPU 0.000799 GPU 0.000430 CPU/GPU 1.856540
Batch size  4184 CPU 0.000792 GPU 0.000448 CPU/GPU 1.770211
Batch size  4192 CPU 0.000795 GPU 0.000433 CPU/GPU 1.835660
Batch size  4200 CPU 0.000795 GPU 0.000436 CPU/GPU 1.821786
Batch size  4208 CPU 0.000801 GPU 0.000448 CPU/GPU 1.787602
Batch size  4216 CPU 0.000806 GPU 0.000451 CPU/GPU 1.786760
Batch size  4224 CPU 0.000811 GPU 0.000456 CPU/GPU 1.778531
Batch size  4232 CPU 0.000808 GPU 0.000472 CPU/GPU 1.712712
Batch size  4240 CPU 0.000802 GPU 0.000446 CPU/GPU 1.797157
Batch size  4248 CPU 0.000805 GPU 0.000431 CPU/GPU 1.870460
Batch size  4256 CPU 0.000804 GPU 0.000456 CPU/GPU 1.763320
Batch size  4264 CPU 0.000812 GPU 0.000439 CPU/GPU 1.850977
Batch size  4272 CPU 0.000816 GPU 0.000453 CPU/GPU 1.802147
Batch size  4280 CPU 0.000818 GPU 0.000432 CPU/GPU 1.894408
Batch size  4288 CPU 0.000820 GPU 0.000483 CPU/GPU 1.699625
Batch size  4296 CPU 0.000812 GPU 0.000432 CPU/GPU 1.880216
Batch size  4304 CPU 0.000825 GPU 0.000461 CPU/GPU 1.791048
Batch size  4312 CPU 0.000824 GPU 0.000433 CPU/GPU 1.901304
Batch size  4320 CPU 0.000831 GPU 0.000478 CPU/GPU 1.737430
Batch size  4328 CPU 0.000828 GPU 0.000440 CPU/GPU 1.880405
Batch size  4336 CPU 0.000823 GPU 0.000449 CPU/GPU 1.833166
Batch size  4344 CPU 0.000830 GPU 0.000444 CPU/GPU 1.869723
Batch size  4352 CPU 0.000841 GPU 0.000458 CPU/GPU 1.837985
Batch size  4360 CPU 0.000834 GPU 0.000457 CPU/GPU 1.825447
Batch size  4368 CPU 0.000827 GPU 0.000443 CPU/GPU 1.868017
Batch size  4376 CPU 0.000835 GPU 0.000441 CPU/GPU 1.890413
Batch size  4384 CPU 0.000838 GPU 0.000434 CPU/GPU 1.931253
Batch size  4392 CPU 0.000846 GPU 0.000459 CPU/GPU 1.844067
Batch size  4400 CPU 0.000840 GPU 0.000438 CPU/GPU 1.917796
Batch size  4408 CPU 0.000844 GPU 0.000443 CPU/GPU 1.903468
Batch size  4416 CPU 0.000844 GPU 0.000444 CPU/GPU 1.902437
Batch size  4424 CPU 0.000842 GPU 0.000461 CPU/GPU 1.824675
Batch size  4432 CPU 0.000855 GPU 0.000445 CPU/GPU 1.922486
Batch size  4440 CPU 0.000838 GPU 0.000501 CPU/GPU 1.672340
Batch size  4448 CPU 0.000843 GPU 0.000453 CPU/GPU 1.861330
Batch size  4456 CPU 0.000855 GPU 0.000445 CPU/GPU 1.920369
Batch size  4464 CPU 0.000852 GPU 0.000483 CPU/GPU 1.766404
Batch size  4472 CPU 0.000857 GPU 0.000449 CPU/GPU 1.906612
Batch size  4480 CPU 0.000851 GPU 0.000448 CPU/GPU 1.899916
Batch size  4488 CPU 0.000860 GPU 0.000445 CPU/GPU 1.930610
Batch size  4496 CPU 0.000861 GPU 0.000439 CPU/GPU 1.961642
Batch size  4504 CPU 0.000866 GPU 0.000441 CPU/GPU 1.965353
Batch size  4512 CPU 0.000863 GPU 0.000436 CPU/GPU 1.978366
Batch size  4520 CPU 0.000865 GPU 0.000446 CPU/GPU 1.939282
Batch size  4528 CPU 0.000861 GPU 0.000438 CPU/GPU 1.967267
Batch size  4536 CPU 0.000860 GPU 0.000445 CPU/GPU 1.932233
Batch size  4544 CPU 0.000862 GPU 0.000445 CPU/GPU 1.935494
Batch size  4552 CPU 0.000867 GPU 0.000447 CPU/GPU 1.939474
Batch size  4560 CPU 0.000872 GPU 0.000446 CPU/GPU 1.954278
Batch size  4568 CPU 0.000862 GPU 0.000471 CPU/GPU 1.832042
Batch size  4576 CPU 0.000869 GPU 0.000438 CPU/GPU 1.985292
Batch size  4584 CPU 0.000879 GPU 0.000444 CPU/GPU 1.978754
Batch size  4592 CPU 0.000876 GPU 0.000462 CPU/GPU 1.894635
Batch size  4600 CPU 0.000878 GPU 0.000448 CPU/GPU 1.958253
Batch size  4608 CPU 0.000876 GPU 0.000461 CPU/GPU 1.899152
Batch size  4616 CPU 0.000882 GPU 0.000442 CPU/GPU 1.995505
Batch size  4624 CPU 0.000885 GPU 0.000448 CPU/GPU 1.977059
Batch size  4632 CPU 0.000883 GPU 0.000467 CPU/GPU 1.889110
Batch size  4640 CPU 0.000885 GPU 0.000493 CPU/GPU 1.794246
Batch size  4648 CPU 0.000881 GPU 0.000440 CPU/GPU 2.002176
Batch size  4656 CPU 0.000891 GPU 0.000507 CPU/GPU 1.758925
Batch size  4664 CPU 0.000889 GPU 0.000444 CPU/GPU 2.001123
Batch size  4672 CPU 0.000897 GPU 0.000440 CPU/GPU 2.040836
Batch size  4680 CPU 0.000894 GPU 0.000473 CPU/GPU 1.890947
Batch size  4688 CPU 0.000892 GPU 0.000468 CPU/GPU 1.907602
Batch size  4696 CPU 0.000897 GPU 0.000447 CPU/GPU 2.009296
Batch size  4704 CPU 0.000900 GPU 0.000441 CPU/GPU 2.039268
Batch size  4712 CPU 0.000891 GPU 0.000479 CPU/GPU 1.862197
Batch size  4720 CPU 0.000892 GPU 0.000440 CPU/GPU 2.028169
Batch size  4728 CPU 0.000911 GPU 0.000471 CPU/GPU 1.931576
Batch size  4736 CPU 0.000894 GPU 0.000444 CPU/GPU 2.014495
Batch size  4744 CPU 0.000908 GPU 0.000472 CPU/GPU 1.923464
Batch size  4752 CPU 0.000913 GPU 0.000441 CPU/GPU 2.070589
Batch size  4760 CPU 0.000907 GPU 0.000466 CPU/GPU 1.947755
Batch size  4768 CPU 0.000913 GPU 0.000466 CPU/GPU 1.958015
Batch size  4776 CPU 0.000914 GPU 0.000445 CPU/GPU 2.052408
Batch size  4784 CPU 0.000911 GPU 0.000454 CPU/GPU 2.007064
Batch size  4792 CPU 0.000911 GPU 0.000472 CPU/GPU 1.930761
Batch size  4800 CPU 0.000914 GPU 0.000465 CPU/GPU 1.965147
Batch size  4808 CPU 0.000922 GPU 0.000443 CPU/GPU 2.081451
Batch size  4816 CPU 0.000922 GPU 0.000459 CPU/GPU 2.011450
Batch size  4824 CPU 0.000919 GPU 0.000467 CPU/GPU 1.969161
Batch size  4832 CPU 0.000925 GPU 0.000482 CPU/GPU 1.921056
Batch size  4840 CPU 0.000924 GPU 0.000445 CPU/GPU 2.079542
Batch size  4848 CPU 0.000926 GPU 0.000444 CPU/GPU 2.088048
Batch size  4856 CPU 0.000923 GPU 0.000484 CPU/GPU 1.908926
Batch size  4864 CPU 0.000928 GPU 0.000513 CPU/GPU 1.810303
Batch size  4872 CPU 0.000929 GPU 0.000457 CPU/GPU 2.032024
Batch size  4880 CPU 0.000929 GPU 0.000447 CPU/GPU 2.079600
Batch size  4888 CPU 0.000931 GPU 0.000473 CPU/GPU 1.966683
Batch size  4896 CPU 0.000936 GPU 0.000496 CPU/GPU 1.885970
Batch size  4904 CPU 0.000930 GPU 0.000456 CPU/GPU 2.040766
Batch size  4912 CPU 0.000934 GPU 0.000447 CPU/GPU 2.089047
Batch size  4920 CPU 0.000945 GPU 0.000477 CPU/GPU 1.980542
Batch size  4928 CPU 0.000939 GPU 0.000457 CPU/GPU 2.056779
Batch size  4936 CPU 0.000940 GPU 0.000478 CPU/GPU 1.967233
Batch size  4944 CPU 0.000938 GPU 0.000474 CPU/GPU 1.977880
Batch size  4952 CPU 0.000951 GPU 0.000449 CPU/GPU 2.119264
Batch size  4960 CPU 0.000946 GPU 0.000461 CPU/GPU 2.049655
Batch size  4968 CPU 0.000945 GPU 0.000459 CPU/GPU 2.060418
Batch size  4976 CPU 0.000951 GPU 0.000467 CPU/GPU 2.035354
Batch size  4984 CPU 0.000953 GPU 0.000449 CPU/GPU 2.120139
Batch size  4992 CPU 0.000958 GPU 0.000497 CPU/GPU 1.927661
Batch size  5000 CPU 0.000949 GPU 0.000450 CPU/GPU 2.111528
Batch size  5008 CPU 0.000957 GPU 0.000455 CPU/GPU 2.103814
Batch size  5016 CPU 0.000961 GPU 0.000484 CPU/GPU 1.985306
Batch size  5024 CPU 0.000948 GPU 0.000475 CPU/GPU 1.996789
Batch size  5032 CPU 0.000957 GPU 0.000486 CPU/GPU 1.967877
Batch size  5040 CPU 0.000957 GPU 0.000449 CPU/GPU 2.132445
Batch size  5048 CPU 0.000968 GPU 0.000460 CPU/GPU 2.105585
Batch size  5056 CPU 0.000963 GPU 0.000449 CPU/GPU 2.143516
Batch size  5064 CPU 0.000963 GPU 0.000488 CPU/GPU 1.974325
Batch size  5072 CPU 0.000961 GPU 0.000506 CPU/GPU 1.901354
Batch size  5080 CPU 0.000976 GPU 0.000455 CPU/GPU 2.146380
Batch size  5088 CPU 0.000968 GPU 0.000473 CPU/GPU 2.047943
Batch size  5096 CPU 0.000968 GPU 0.000455 CPU/GPU 2.129129
Batch size  5104 CPU 0.000976 GPU 0.000476 CPU/GPU 2.050689
Batch size  5112 CPU 0.000972 GPU 0.000459 CPU/GPU 2.116803
Batch size  5120 CPU 0.000977 GPU 0.000453 CPU/GPU 2.158085
Batch size  5128 CPU 0.000977 GPU 0.000471 CPU/GPU 2.073718
Batch size  5136 CPU 0.000979 GPU 0.000484 CPU/GPU 2.020985
Batch size  5144 CPU 0.000974 GPU 0.000453 CPU/GPU 2.151014
Batch size  5152 CPU 0.000984 GPU 0.000482 CPU/GPU 2.040055
Batch size  5160 CPU 0.000984 GPU 0.000458 CPU/GPU 2.148349
Batch size  5168 CPU 0.000984 GPU 0.000502 CPU/GPU 1.958170
Batch size  5176 CPU 0.000985 GPU 0.000465 CPU/GPU 2.118570
Batch size  5184 CPU 0.000988 GPU 0.000460 CPU/GPU 2.149797
Batch size  5192 CPU 0.000996 GPU 0.000457 CPU/GPU 2.176568
Batch size  5200 CPU 0.000993 GPU 0.000458 CPU/GPU 2.169863
Batch size  5208 CPU 0.000991 GPU 0.000487 CPU/GPU 2.034507
Batch size  5216 CPU 0.000994 GPU 0.000470 CPU/GPU 2.113461
Batch size  5224 CPU 0.001000 GPU 0.000461 CPU/GPU 2.168225
Batch size  5232 CPU 0.001008 GPU 0.000467 CPU/GPU 2.157722
Batch size  5240 CPU 0.000998 GPU 0.000490 CPU/GPU 2.036734
Batch size  5248 CPU 0.000995 GPU 0.000508 CPU/GPU 1.960199
Batch size  5256 CPU 0.000993 GPU 0.000467 CPU/GPU 2.125611
Batch size  5264 CPU 0.001009 GPU 0.000467 CPU/GPU 2.160126
Batch size  5272 CPU 0.001002 GPU 0.000483 CPU/GPU 2.074622
Batch size  5280 CPU 0.001011 GPU 0.000473 CPU/GPU 2.137715
Batch size  5288 CPU 0.001011 GPU 0.000258 CPU/GPU 3.918198
Batch size  5296 CPU 0.001013 GPU 0.000491 CPU/GPU 2.065001
Batch size  5304 CPU 0.001007 GPU 0.000467 CPU/GPU 2.158452
Batch size  5312 CPU 0.001018 GPU 0.000507 CPU/GPU 2.007457
Batch size  5320 CPU 0.001017 GPU 0.000471 CPU/GPU 2.158119
Batch size  5328 CPU 0.001012 GPU 0.000492 CPU/GPU 2.057841
Batch size  5336 CPU 0.001015 GPU 0.000494 CPU/GPU 2.055198
Batch size  5344 CPU 0.001018 GPU 0.000504 CPU/GPU 2.019289
Batch size  5352 CPU 0.001018 GPU 0.000496 CPU/GPU 2.051646
Batch size  5360 CPU 0.001017 GPU 0.000493 CPU/GPU 2.060956
Batch size  5368 CPU 0.001033 GPU 0.000498 CPU/GPU 2.072865
Batch size  5376 CPU 0.001025 GPU 0.000496 CPU/GPU 2.067397
Batch size  5384 CPU 0.001032 GPU 0.000507 CPU/GPU 2.036805
Batch size  5392 CPU 0.001024 GPU 0.000479 CPU/GPU 2.140645
Batch size  5400 CPU 0.001033 GPU 0.000490 CPU/GPU 2.109398
Batch size  5408 CPU 0.001026 GPU 0.000477 CPU/GPU 2.148548
Batch size  5416 CPU 0.001042 GPU 0.000507 CPU/GPU 2.056894
Batch size  5424 CPU 0.001035 GPU 0.000477 CPU/GPU 2.171912
Batch size  5432 CPU 0.001040 GPU 0.000272 CPU/GPU 3.826284
Batch size  5440 CPU 0.001041 GPU 0.000490 CPU/GPU 2.122287
Batch size  5448 CPU 0.001043 GPU 0.000496 CPU/GPU 2.104642
Batch size  5456 CPU 0.001041 GPU 0.000511 CPU/GPU 2.037405
Batch size  5464 CPU 0.001046 GPU 0.000494 CPU/GPU 2.119110
Batch size  5472 CPU 0.001043 GPU 0.000479 CPU/GPU 2.175741
Batch size  5480 CPU 0.001045 GPU 0.000497 CPU/GPU 2.100190
Batch size  5488 CPU 0.001050 GPU 0.000479 CPU/GPU 2.192851
Batch size  5496 CPU 0.001045 GPU 0.000520 CPU/GPU 2.010248
Batch size  5504 CPU 0.001044 GPU 0.000469 CPU/GPU 2.224711
Batch size  5512 CPU 0.001054 GPU 0.000480 CPU/GPU 2.197039
Batch size  5520 CPU 0.001059 GPU 0.000495 CPU/GPU 2.140441
Batch size  5528 CPU 0.001060 GPU 0.000474 CPU/GPU 2.235544
Batch size  5536 CPU 0.001056 GPU 0.000493 CPU/GPU 2.144930
Batch size  5544 CPU 0.001056 GPU 0.000503 CPU/GPU 2.098259
Batch size  5552 CPU 0.001067 GPU 0.000505 CPU/GPU 2.113628
Batch size  5560 CPU 0.001069 GPU 0.000512 CPU/GPU 2.088669
Batch size  5568 CPU 0.001060 GPU 0.000480 CPU/GPU 2.211340
Batch size  5576 CPU 0.001065 GPU 0.000482 CPU/GPU 2.208962
Batch size  5584 CPU 0.001071 GPU 0.000469 CPU/GPU 2.282506
Batch size  5592 CPU 0.001070 GPU 0.000497 CPU/GPU 2.154371
Batch size  5600 CPU 0.001067 GPU 0.000503 CPU/GPU 2.123829
Batch size  5608 CPU 0.001072 GPU 0.000497 CPU/GPU 2.155775
Batch size  5616 CPU 0.001073 GPU 0.000477 CPU/GPU 2.249630
Batch size  5624 CPU 0.001071 GPU 0.000477 CPU/GPU 2.246083
Batch size  5632 CPU 0.001079 GPU 0.000522 CPU/GPU 2.065332
Batch size  5640 CPU 0.001075 GPU 0.000506 CPU/GPU 2.125902
Batch size  5648 CPU 0.001073 GPU 0.000475 CPU/GPU 2.258664
Batch size  5656 CPU 0.001087 GPU 0.000479 CPU/GPU 2.266734
Batch size  5664 CPU 0.001078 GPU 0.000504 CPU/GPU 2.139963
Batch size  5672 CPU 0.001080 GPU 0.000476 CPU/GPU 2.268578
Batch size  5680 CPU 0.001076 GPU 0.000528 CPU/GPU 2.039485
Batch size  5688 CPU 0.001080 GPU 0.000476 CPU/GPU 2.269191
Batch size  5696 CPU 0.001079 GPU 0.000483 CPU/GPU 2.234588
Batch size  5704 CPU 0.001091 GPU 0.000475 CPU/GPU 2.298980
Batch size  5712 CPU 0.001093 GPU 0.000541 CPU/GPU 2.020033
Batch size  5720 CPU 0.001095 GPU 0.000499 CPU/GPU 2.193758
Batch size  5728 CPU 0.001093 GPU 0.000475 CPU/GPU 2.299846
Batch size  5736 CPU 0.001098 GPU 0.000498 CPU/GPU 2.203105
Batch size  5744 CPU 0.001095 GPU 0.000507 CPU/GPU 2.160946
Batch size  5752 CPU 0.001095 GPU 0.000500 CPU/GPU 2.192471
Batch size  5760 CPU 0.001095 GPU 0.000476 CPU/GPU 2.299789
